Operacao;HotelId;Pais;Estado;Cidade;Hotel;Endereco;Bairro;Cep;Telefone;Email;Site;Latitude;Longitude;ISS;TaxaTur;TaxaSer;Cafe;Amenidades;Estrelas;Foto;Ativo;Status;geocode_end
;634C56A8-8A00-40B5-A179-BC53C844FCA1;Hungria;;Budapest;Erzsebet City Center Hotel;Karolyi Utca 1115;;;;;;47.49185;19.05716;;;;N;;0;;S;;Hungria,,Budapest,Erzsebet City Center Hotel,Karolyi Utca 1115,,        
;FB2AEFBA-A21E-4C30-97B8-D2F68D49ACA8;Hungria;;Budapest;Hilton Garden Inn Budapest City Center;Lazar Utca 11 To 13;;;;;;47.50234;19.05649;;;;N;;0;;S;;Hungria,,Budapest,Hilton Garden Inn Budapest City Center,Lazar Utca 11 To 13,,        
;A49463F5-416D-404C-B4A6-DD217B8F45B3;Hungria;;Budapest;Hotel Parlament;Budapest, Kalman Imre U. 19;;;;;;47.5068;19.05321;;;;N;;0;;S;;Hungria,,Budapest,Hotel Parlament,Budapest, Kalman Imre U. 19,,        
;E16F58C3-BBB5-41F3-AC10-F81E6DB3D240;Hungria;;Budapest;Novotel Budapest Centrum;Ntak Sz 22041413, Rakoczi ut 43 45;;;;;;47.49734;19.07195;;;;N;;0;;S;;Hungria,,Budapest,Novotel Budapest Centrum,Ntak Sz 22041413, Rakoczi ut 43 45,,        
;4AD40F2F-2CC4-46F7-A3F3-04192A269271;Argentina;Buenos Aires;Buenos Aires;Crisol Mundial Hotel;Avenida De Mayo 1298;;;;;;-34.60935;-58.38478;;;;N;;0;;S;;Argentina,Buenos Aires,Buenos Aires,Crisol Mundial Hotel,Avenida De Mayo 1298,,        
;4A593ABB-C484-4B45-9028-043292AB489A;Argentina;Buenos Aires;Buenos Aires;Unique Palacio Chic;Laprida 1910;;;;;;-34.58835;-58.40082;;;;N;;0;;S;;Argentina,Buenos Aires,Buenos Aires,Unique Palacio Chic,Laprida 1910,,        
;330275E9-C9DA-4607-9300-04919C3F76BB;Argentina;Buenos Aires;Buenos Aires;Loi Suites Esmeralda;Loi Suites Esmeralda;;;;;;-34.59645;-58.37907;;;;N;;0;;S;;Argentina,Buenos Aires,Buenos Aires,Loi Suites Esmeralda,Loi Suites Esmeralda,,        
;EE6526CF-D1F2-46E8-A868-055884BF8414;Argentina;Buenos Aires;Buenos Aires;Alvear Icon Hotel;Aime Paine 1130 Buenos Aires Ar C1107cfb;Centro;;;;;-34.61061;-58.36196;;;;N;;0;;S;;Argentina,Buenos Aires,Buenos Aires,Alvear Icon Hotel,Aime Paine 1130 Buenos Aires Ar C1107cfb,Centro,        
;31361BCD-3045-4A1E-A190-060D6D324440;Argentina;Buenos Aires;Buenos Aires;Grand View Hotel E Convention Center;Azcuenaga 45, C1034aco;;;;;;-34.60939;-58.40045;;;;N;;0;;S;;Argentina,Buenos Aires,Buenos Aires,Grand View Hotel E Convention Center,Azcuenaga 45, C1034aco,,        
;D4E66E99-D1B4-417D-B0A3-067B8941B405;Argentina;Buenos Aires;Buenos Aires;Hotel Avenida Buenos Aires;AV DE MAYO 623;ex;;;camilasilva@kontik.com.br;;-34.60862;-58.37525;;;;N;;0;;S;;Argentina,Buenos Aires,Buenos Aires,Hotel Avenida Buenos Aires,AV DE MAYO 623,ex,        
;AA260A56-493E-4065-A707-0DB267369068;Argentina;Buenos Aires;Buenos Aires;Esplendor Plaza Francia;Eduardo Schiaffino 2189;;;;;;-34.58556;-58.38885;;;;N;;0;;S;;Argentina,Buenos Aires,Buenos Aires,Esplendor Plaza Francia,Eduardo Schiaffino 2189,,        
;1E4C6F5C-3D90-4877-8659-0FC7881F1B23;Argentina;Buenos Aires;Buenos Aires;Holiday Inn Express Puerto Madero;Av Leandro N Alem 770;;;;;;-34.59878;-58.37118;;;;N;;0;;S;;Argentina,Buenos Aires,Buenos Aires,Holiday Inn Express Puerto Madero,Av Leandro N Alem 770,,        
;129F72FB-0DAA-4468-845E-18E7AB446357;Argentina;Buenos Aires;Buenos Aires;CasaSur Recoleta;Avenue Callao 1823;;;;;;-34.58896;-58.38866;;;;N;;0;;S;;Argentina,Buenos Aires,Buenos Aires,CasaSur Recoleta,Avenue Callao 1823,,        
;7E8260E8-E8C7-4D87-90EA-23A875057207;Argentina;Buenos Aires;Buenos Aires;Dazzler by Wyndham Buenos Aires San Martin;AAT, San Martin 920;San Martin;;;;;-34.59715;-58.37431;;;;N;;0;;S;;Argentina,Buenos Aires,Buenos Aires,Dazzler by Wyndham Buenos Aires San Martin,AAT, San Martin 920,San Martin,        
;BD1ADD87-386B-4149-B856-29CEF5A9B8C5;Argentina;Buenos Aires;Buenos Aires;Epico Recoleta Hotel;Laprida 1902;;;;;;-34.58838;-58.40086;;;;N;;0;;S;;Argentina,Buenos Aires,Buenos Aires,Epico Recoleta Hotel,Laprida 1902,,        
;E302BEC1-1A5A-4902-8B2A-2AB0A60F51E9;Argentina;Buenos Aires;Buenos Aires;Hotel Alpino;Cabello 3318;Palermo;;;;;-34.58166;-58.40793;;;;N;;0;;S;;Argentina,Buenos Aires,Buenos Aires,Hotel Alpino,Cabello 3318,Palermo,        
;2C3557AB-57D1-464C-A208-390206955D25;Argentina;Buenos Aires;Buenos Aires;Hotel Mayflower Suites;Parana, 720;;;;;;-34.60036;-58.38816;;;;N;;0;;S;;Argentina,Buenos Aires,Buenos Aires,Hotel Mayflower Suites,Parana, 720,,        
;BD89CAD6-3AF2-4406-AB7E-3E581B1CA243;Argentina;Buenos Aires;Buenos Aires;Espacia Suites;Amenabar 1135;;;;;;-34.5702;-58.45008;;;;N;;0;;S;;Argentina,Buenos Aires,Buenos Aires,Espacia Suites,Amenabar 1135,,        
;D868A1D3-B21A-41F4-A5CA-409D9E42AA0C;Argentina;Buenos Aires;Buenos Aires;Sofitel Buenos Aires Recoleta;Posadas 1232, C1011 Cdad. Autonoma de Buenos Aires;;;;;;-34.58936;-58.38407;;;;N;;0;;S;;Argentina,Buenos Aires,Buenos Aires,Sofitel Buenos Aires Recoleta,Posadas 1232, C1011 Cdad. Autonoma de Buenos Aires,,        
;6746866C-FD57-49D3-8060-4823B59EC007;Argentina;Buenos Aires;Buenos Aires;Palacio Paz Hotel;Av. Santa Fe 760;Centro;;;;;-34.59537;-58.3776;;;;N;;0;;S;;Argentina,Buenos Aires,Buenos Aires,Palacio Paz Hotel,Av. Santa Fe 760,Centro,        
;B71B495A-4322-401A-A25F-48D54E69C941;Argentina;Buenos Aires;Buenos Aires;725 Continental Hotel;Av. Pres. Roque Saenz Pena 725;;;;;;-34.60603;-58.37694;;;;N;;0;;S;;Argentina,Buenos Aires,Buenos Aires,725 Continental Hotel,Av. Pres. Roque Saenz Pena 725,,        
;26820ED5-D92B-4B16-B983-4C8345FDB4DE;Argentina;Buenos Aires;Buenos Aires;Urbanica The Libertador Hotel;Av. Del Libertador 5690;;;;;;-34.55986;-58.4454;;;;N;;0;;S;;Argentina,Buenos Aires,Buenos Aires,Urbanica The Libertador Hotel,Av. Del Libertador 5690,,        
;D458731F-82D4-4ABF-9299-4DD955B14C70;Argentina;Buenos Aires;Buenos Aires;Pestana Buenos Aires;Carlos Pellegrini, 877 C1009ABQ;;;;;;-34.59825;-58.38125;;;;N;;0;;S;;Argentina,Buenos Aires,Buenos Aires,Pestana Buenos Aires,Carlos Pellegrini, 877 C1009ABQ,,        
;05DE7DDA-2675-4F7B-B5F6-4F6461DDFDD4;Argentina;Buenos Aires;Buenos Aires;Sheraton Buenos Aires Hotel And Convention Center;San Martin 1225 1275;;;;;;-34.59494;-58.37458;;;;N;;0;;S;;Argentina,Buenos Aires,Buenos Aires,Sheraton Buenos Aires Hotel And Convention Center,San Martin 1225 1275,,        
;33313909-4639-46B5-A662-506FD1D2097E;Argentina;Buenos Aires;Buenos Aires;Ibis Styles Buenos Aires Florida;Avenida Corrientes 628 632;;;;;;-34.60343;-58.3757;;;;N;;0;;S;;Argentina,Buenos Aires,Buenos Aires,Ibis Styles Buenos Aires Florida,Avenida Corrientes 628 632,,        
;791E8201-A186-46AB-A666-52AA0639C967;Argentina;Buenos Aires;Buenos Aires;Howard Johnson Plaza Buenos Aires;Lima 653;;;;;;-34.61592;-58.38165;;;;N;;0;;S;;Argentina,Buenos Aires,Buenos Aires,Howard Johnson Plaza Buenos Aires,Lima 653,,        
;8796AB8B-9B07-4643-A43B-557BD1CBD474;Argentina;Buenos Aires;Buenos Aires;Esplendor by Wyndham Buenos Aires Tango;Avenida Rivadavia 947;;;;;;-34.6083;-58.37983;;;;N;;0;;S;;Argentina,Buenos Aires,Buenos Aires,Esplendor by Wyndham Buenos Aires Tango,Avenida Rivadavia 947,,        
;82979C08-AC01-47A8-977E-60C7074115B2;Argentina;Buenos Aires;Buenos Aires;Palermo Suites Buenos Aires;Fray Justo Santa Maria De Oro 2529;;;;;;-34.57886;-58.42391;;;;N;;0;;S;;Argentina,Buenos Aires,Buenos Aires,Palermo Suites Buenos Aires,Fray Justo Santa Maria De Oro 2529,,        
;B5B71B96-E372-46B0-8470-626379BADF31;Argentina;Buenos Aires;Buenos Aires;Hr Luxor Buenos Aires;Avenida Roque Saenz Pena, 890;Centro;;;;;-34.60498;-58.37924;;;;N;;0;;S;;Argentina,Buenos Aires,Buenos Aires,Hr Luxor Buenos Aires,Avenida Roque Saenz Pena, 890,Centro,        
;5FAE22F2-73DB-4403-82D0-673FA5F96712;Argentina;Buenos Aires;Buenos Aires;Kenton Palace Buenos Aires;Defensa 383;;;;;;-34.61221;-58.37198;;;;N;;0;;S;;Argentina,Buenos Aires,Buenos Aires,Kenton Palace Buenos Aires,Defensa 383,,        
;7F536FEE-E932-40CC-BBC6-6DA6D2DCD43E;Argentina;Buenos Aires;Buenos Aires;Hotel Nh Collection Buenos Aires Crillon;Av. Sta. Fe 796, C1059abo;Caba;;;;;-34.59516;-58.37828;;;;N;;0;;S;;Argentina,Buenos Aires,Buenos Aires,Hotel Nh Collection Buenos Aires Crillon,Av. Sta. Fe 796, C1059abo,Caba,        
;1A23A2D3-C3E0-491F-B866-70E43ECC8D71;Argentina;Buenos Aires;Buenos Aires;Nh Collection Buenos Aires Lancaster;Avenida Cordoba 405;Centro;;;;;-34.59844;-58.37295;;;;N;;0;;S;;Argentina,Buenos Aires,Buenos Aires,Nh Collection Buenos Aires Lancaster,Avenida Cordoba 405,Centro,        
;CF5D3E3E-9309-4491-A269-71FB84E76AF9;Argentina;Buenos Aires;Buenos Aires;Nh Buenos Aires City;Bolivar 160, C1066aad ;;;;;;-34.60985;-58.37341;;;;N;;0;;S;;Argentina,Buenos Aires,Buenos Aires,Nh Buenos Aires City,Bolivar 160, C1066aad ,,        
;A44A15C4-9F54-46A3-8617-82B150565F89;Argentina;Buenos Aires;Buenos Aires;CasaSur Pilar Hotel;Rua Caamaño 1370, B1631 Bvb;;;;;;-34.40844;-58.85116;;;;N;;0;;S;;Argentina,Buenos Aires,Buenos Aires,CasaSur Pilar Hotel,Rua Caamaño 1370, B1631 Bvb,,        
;0E4C15F9-3527-4EB3-B25D-85E92A03F096;Argentina;Buenos Aires;Buenos Aires;Rendez Vous Hotel Buenos Aires;Bonpland 1484;;;;;;-34.58514;-58.43948;;;;N;;0;;S;;Argentina,Buenos Aires,Buenos Aires,Rendez Vous Hotel Buenos Aires,Bonpland 1484,,        
;75C06E43-D9EB-4A28-A616-8881A387E94D;Argentina;Buenos Aires;Buenos Aires;Casasur Palermo;Costa Rica 6032;Palermo;;;;;-34.57925;-58.43915;;;;N;;0;;S;;Argentina,Buenos Aires,Buenos Aires,Casasur Palermo,Costa Rica 6032,Palermo,        
;7C17CE5A-2464-4060-B801-88ABB7FA89EE;Argentina;Buenos Aires;Buenos Aires;Ibis Buenos Aires Obelisco;Corrientes, 1344 Esq. Talcahuano Y Uruguay;;;;;;-34.60402;-58.38571;;;;N;;0;;S;;Argentina,Buenos Aires,Buenos Aires,Ibis Buenos Aires Obelisco,Corrientes, 1344 Esq. Talcahuano Y Uruguay,,        
;C6E59F7A-AD57-42BA-A319-973BDA4D47E6;Argentina;Buenos Aires;Buenos Aires;Gran Hotel De La Paix;Av. Rivadavia 1155;;;;;;-34.60849;-58.38276;;;;N;;0;;S;;Argentina,Buenos Aires,Buenos Aires,Gran Hotel De La Paix,Av. Rivadavia 1155,,        
;DD6667B6-D010-433F-B01C-97FF50B3A99F;Argentina;Buenos Aires;Buenos Aires;Atempo Design Hotel;Arevalo 1564;;;;;;-34.58208;-58.4418;;;;N;;0;;S;;Argentina,Buenos Aires,Buenos Aires,Atempo Design Hotel,Arevalo 1564,,        
;F8007E7A-59FC-4C7F-BADB-9A56BB7F76EA;Argentina;Buenos Aires;Buenos Aires;Hotel Golf Tower Suites And Apartaments;La Pampa 1117;;;;;;-34.557;-58.44107;;;;N;;0;;S;;Argentina,Buenos Aires,Buenos Aires,Hotel Golf Tower Suites And Apartaments,La Pampa 1117,,        
;8DC9D051-011D-494A-A458-9CB04660730D;Argentina;Buenos Aires;Buenos Aires;Hilton Buenos Aires;Macacha Guemes 351, C1106BKG;;;;;;-34.60591;-58.36367;;;;N;;0;;S;;Argentina,Buenos Aires,Buenos Aires,Hilton Buenos Aires,Macacha Guemes 351, C1106BKG,,        
;1245585F-8751-49C3-A319-9E95077DB18F;Argentina;Buenos Aires;Buenos Aires;Believe Madero Hotel;Chile 80 Puerto Madero;Puerto Madero;;;;;-34.6032;-58.36809;;;;N;;0;;S;;Argentina,Buenos Aires,Buenos Aires,Believe Madero Hotel,Chile 80 Puerto Madero,Puerto Madero,        
;C116C514-111B-4772-9A9C-A24577FD36DD;Argentina;Buenos Aires;Buenos Aires;Dazzler By Wyndham Buenos Aires Recoleta;Avenida General Las Heras 2161;;;;;;-34.58878;-58.39543;;;;N;;0;;S;;Argentina,Buenos Aires,Buenos Aires,Dazzler By Wyndham Buenos Aires Recoleta,Avenida General Las Heras 2161,,        
;952B35C5-49BA-45D1-A8EB-A3C00897D8A3;Argentina;Buenos Aires;Buenos Aires;Be Hollywood;Humboldt, 1726;;;;;;-34.58459;-58.43515;;;;N;;0;;S;;Argentina,Buenos Aires,Buenos Aires,Be Hollywood,Humboldt, 1726,,        
;2804839D-261C-4701-AD42-A46A9CB19DAE;Argentina;Buenos Aires;Buenos Aires;Hotel Nh Buenos Aires 9 de Julio;Cerrito 154;Centro;;;;;-34.60672;-58.3821;;;;N;;0;;S;;Argentina,Buenos Aires,Buenos Aires,Hotel Nh Buenos Aires 9 de Julio,Cerrito 154,Centro,        
;6D6EDFF9-0D2C-4E57-A92E-ACBE8F80E56E;Argentina;Buenos Aires;Buenos Aires;Dazzler By Wyndham Buenos Aires Polo;Sinclair, 2929;;;;;;-34.57597;-58.42397;;;;N;;0;;S;;Argentina,Buenos Aires,Buenos Aires,Dazzler By Wyndham Buenos Aires Polo,Sinclair, 2929,,        
;AE23924E-995C-4FF5-B7F6-ADD12A5AAF80;Argentina;Buenos Aires;Buenos Aires;Mine Hotel Boutique;Gorriti 4770;;;;;;-34.59097;-58.42886;;;;N;;0;;S;;Argentina,Buenos Aires,Buenos Aires,Mine Hotel Boutique,Gorriti 4770,,        
;312B0357-FF85-47B1-9C09-AEE736A178D9;Argentina;Buenos Aires;Buenos Aires;Howard Johnson Hotel Resort And Convention Center ;Martin Miguel de Guemes 4718;;;;;;-34.59494;-58.37458;;;;N;;0;;S;;Argentina,Buenos Aires,Buenos Aires,Howard Johnson Hotel Resort And Convention Center ,Martin Miguel de Guemes 4718,,        
;7484C001-B6DD-41A2-9431-B63BB9BAAA3E;Argentina;Buenos Aires;Buenos Aires;Hotel Casa Umare;Billinghurst 362;;;;;;-34.60621;-58.41619;;;;N;;0;;S;;Argentina,Buenos Aires,Buenos Aires,Hotel Casa Umare,Billinghurst 362,,        
;057AFC6A-E1BE-4018-97C4-B8B38AEC5444;Argentina;Buenos Aires;Buenos Aires;Dazzler By Wyndham Buenos Aires Palermo;Humboldt 1650;;;;;;-34.58521;-58.43586;;;;N;;0;;S;;Argentina,Buenos Aires,Buenos Aires,Dazzler By Wyndham Buenos Aires Palermo,Humboldt 1650,,        
;94FF1616-AB7A-4E62-9D8D-B93883446DC3;Argentina;Buenos Aires;Buenos Aires;Hotel Konke Buenos Aires;Av. Corrientes, 4320;;;;;;-34.60276;-58.42598;;;;N;;0;;S;;Argentina,Buenos Aires,Buenos Aires,Hotel Konke Buenos Aires,Av. Corrientes, 4320,,        
;12A74B6F-AD15-41B3-A6C2-B9774DDCD7A3;Argentina;Buenos Aires;Buenos Aires;Buenos Aires Marriott;Carlos Pellegrini 551, C1009 CABA;Centro;;;camilasilva@kontik.com.br;;-34.60207;-58.38101;;;;N;;0;;S;;Argentina,Buenos Aires,Buenos Aires,Buenos Aires Marriott,Carlos Pellegrini 551, C1009 CABA,Centro,        
;FBA7E6A9-9D93-4264-9647-BAF0713B1A56;Argentina;Buenos Aires;Buenos Aires;Hotel Nh Tango;Cerrito, 550;Caba;;;;;-34.60192;-58.38246;;;;N;;0;;S;;Argentina,Buenos Aires,Buenos Aires,Hotel Nh Tango,Cerrito, 550,Caba,        
;03D7FB26-251F-4C0A-9539-BEEAED2AF26C;Argentina;Buenos Aires;Buenos Aires;Selina Palermo;Guatemala 4931;;;;;;-34.58464;-58.4265;;;;N;;0;;S;;Argentina,Buenos Aires,Buenos Aires,Selina Palermo,Guatemala 4931,,        
;CC3194A8-05CD-4C5D-8AFE-BFC00897394F;Argentina;Buenos Aires;Buenos Aires;Nh Buenos Aires Florida;San Martin, 839;;;;;;-34.5992;-58.37417;;;;N;;0;;S;;Argentina,Buenos Aires,Buenos Aires,Nh Buenos Aires Florida,San Martin, 839,,        
;91E0DF4A-B25E-4E3F-BB61-CB3FCA0E7CD8;Argentina;Buenos Aires;Buenos Aires;Top Rentals Libertador;Av. Del Libertador 6299;;;;;;-34.55395;-58.44989;;;;N;;0;;S;;Argentina,Buenos Aires,Buenos Aires,Top Rentals Libertador,Av. Del Libertador 6299,,        
;EC1AF330-913D-4EBA-B733-CC4996940DFB;Argentina;Buenos Aires;Buenos Aires;Hotel Nh Buenos Aires Latino;Suipacha 309;;;;;;-34.60468;-58.37936;;;;N;;0;;S;;Argentina,Buenos Aires,Buenos Aires,Hotel Nh Buenos Aires Latino,Suipacha 309,,        
;6D3E1308-F9AB-471E-BC92-CC65A2F6F985;Argentina;Buenos Aires;Buenos Aires;474 Buenos Aires Hotel;San Martin, 474;;;;;;-34.60249;-58.37392;;;;N;;0;;S;;Argentina,Buenos Aires,Buenos Aires,474 Buenos Aires Hotel,San Martin, 474,,        
;57284ACC-6CED-4018-A137-CCCBC8A60C01;Argentina;Buenos Aires;Buenos Aires;Ramada by Wyndham Buenos Aires Vicente Lopez;BOO, Gral. Jose de San Martin 450;;;;;;-34.5192;-58.47278;;;;N;;0;;S;;Argentina,Buenos Aires,Buenos Aires,Ramada by Wyndham Buenos Aires Vicente Lopez,BOO, Gral. Jose de San Martin 450,,        
;11BF006D-2E8D-45B6-92C2-D4D0E9661F51;Argentina;Buenos Aires;Buenos Aires;Cerrito Colorado Hotel de Campo;Ruta Provincial 65, km 79;;;;;;-34.60849;-58.37344;;;;N;;0;;S;;Argentina,Buenos Aires,Buenos Aires,Cerrito Colorado Hotel de Campo,Ruta Provincial 65, km 79,,        
;A77C8155-E6D5-4750-89A3-D5EEEB6563FA;Argentina;Buenos Aires;Buenos Aires;Byblos Palermo Soho;El Salvador 4500;;;;;;-34.59098;-58.42487;;;;N;;0;;S;;Argentina,Buenos Aires,Buenos Aires,Byblos Palermo Soho,El Salvador 4500,,        
;6782B037-F860-4AC6-8669-D8DEB30186CA;Argentina;Buenos Aires;Buenos Aires;Madero Urbano Studios;ADL, Azopardo 770;;;;;;-34.61655;-58.36747;;;;N;;0;;S;;Argentina,Buenos Aires,Buenos Aires,Madero Urbano Studios,ADL, Azopardo 770,,        
;9487B9D8-8131-4B96-9E6C-DAC83A15BFAA;Argentina;Buenos Aires;Buenos Aires;Awwa Suites And Spa;Lafinur 3370;Centro;;;;;-34.57698;-58.41218;;;;N;;0;;S;;Argentina,Buenos Aires,Buenos Aires,Awwa Suites And Spa,Lafinur 3370,Centro,        
;F05B56BF-6CEE-4596-B034-E5217C5DC410;Argentina;Buenos Aires;Buenos Aires;Cla Lauquen Hotel & Eventos;RN5 B6500;Centro;;;;;-35.4719;-60.85567;;;;N;;0;;S;;Argentina,Buenos Aires,Buenos Aires,Cla Lauquen Hotel & Eventos,RN5 B6500,Centro,        
;152E3604-7C1D-4CCB-ABE1-E569CEAD457F;Argentina;Buenos Aires;Buenos Aires;Hotel Pulitzer Buenos Aires;Maipu 907;;;;;;-34.5974;-58.37675;;;;N;;0;;S;;Argentina,Buenos Aires,Buenos Aires,Hotel Pulitzer Buenos Aires,Maipu 907,,        
;D23FF972-9503-4F34-94D7-E66B384D2325;Argentina;Buenos Aires;Buenos Aires;Ilum Experience Home;Bonpland 1762;;;;;;-34.58281;-58.43681;;;;N;;0;;S;;Argentina,Buenos Aires,Buenos Aires,Ilum Experience Home,Bonpland 1762,,        
;F042AFD2-4FB9-4F9C-98EC-E74AB94007A3;Argentina;Buenos Aires;Buenos Aires;Dazzler by Wyndham Buenos Aires Maipu;Maipu 856;;;;;;-36.86364;-57.88398;;;;N;;0;;S;;Argentina,Buenos Aires,Buenos Aires,Dazzler by Wyndham Buenos Aires Maipu,Maipu 856,,        
;250E8976-FE77-4B8C-854A-EB14A6C4C06B;Argentina;Buenos Aires;Buenos Aires;Flaat Recoleta Plaza;C1018ACB, ACB, Montevideo 1250;;;;;;-34.59468;-58.39008;;;;N;;0;;S;;Argentina,Buenos Aires,Buenos Aires,Flaat Recoleta Plaza,C1018ACB, ACB, Montevideo 1250,,        
;7F4520EE-3B4C-4A97-9EA7-EBD056A74B6C;Argentina;Buenos Aires;Buenos Aires;NH Collection Buenos Aires Centro Historico;Bolivar 120;;;;;;-34.6095;-58.37345;;;;N;;0;;S;;Argentina,Buenos Aires,Buenos Aires,NH Collection Buenos Aires Centro Historico,Bolivar 120,,        
;693444C8-2DC4-4C9C-8167-ECCDE17E95BD;Argentina;Buenos Aires;Buenos Aires;Feirs Park Hotel;Esmeralda, 1366;;;;;;-34.59179;-58.37832;;;;N;;0;;S;;Argentina,Buenos Aires,Buenos Aires,Feirs Park Hotel,Esmeralda, 1366,,        
;F27344D1-8F12-4EA4-BD4F-FAA6C14D4B65;Argentina;Buenos Aires;Buenos Aires;Gran Hotel Mercedes;C. 16, Mercedes;;;;;;-34.65393;-59.43286;;;;N;;0;;S;;Argentina,Buenos Aires,Buenos Aires,Gran Hotel Mercedes,C. 16, Mercedes,,        
;AA9DCAA9-CC1C-4A54-984B-FB4289046C32;Argentina;Buenos Aires;Buenos Aires;Le Petit Palais;Gorriti 3574;Centro;;;;;-34.59565;-58.41471;;;;N;;0;;S;;Argentina,Buenos Aires,Buenos Aires,Le Petit Palais,Gorriti 3574,Centro,        
;E2C56EC5-5462-4CBD-A7D5-6F57DFBD9808;Alemanha;Baixa Saxônia;Brunsvique;Best Western City Hotel Braunschweig;FriedrichWilhelmStrasse 2629;;;;;;52.2613;10.52247;;;;N;;0;;S;;Alemanha,Baixa Saxônia,Brunsvique,Best Western City Hotel Braunschweig,FriedrichWilhelmStrasse 2629,,        
;3909F353-87F3-470C-9CF9-7A544E775210;Alemanha;Baixa Saxônia;Brunsvique;Mercure Hotel Atrium Braunschweig;Berliner Platz 3;;;;;;52.25324;10.53733;;;;N;;0;;S;;Alemanha,Baixa Saxônia,Brunsvique,Mercure Hotel Atrium Braunschweig,Berliner Platz 3,,        
;177EC4BD-D456-4EAC-BFE8-95A6757F6A12;Estados Unidos;;Baltimore;The Hotel At Arundel Preserve;7795 Arundel Mills Blvd;Centro;;;;;39.15206;-76.74411;;;;N;;0;;S;;Estados Unidos,,Baltimore,The Hotel At Arundel Preserve,7795 Arundel Mills Blvd,Centro,        
;5FAB3511-BC92-42A6-94DC-EF2A81613E18;Estados Unidos;;Baltimore;Embassy Suites By Hilton Baltimore Hunt Valley;213 International Circle;;;;;;39.50144;-76.65904;;;;N;;0;;S;;Estados Unidos,,Baltimore,Embassy Suites By Hilton Baltimore Hunt Valley,213 International Circle,,        
;76ABAD32-4581-460C-BB0B-0CB3B5239FF0;Belize;;Belize City;Radisson Fort George Hotel And Marina;2 Marine Parade;;;;;;17.49276;-88.18125;;;;N;;0;;S;;Belize,,Belize City,Radisson Fort George Hotel And Marina,2 Marine Parade,,        
;C97AD314-5568-4252-A1C0-A52444708CC7;Itália;;Bolzano;Four Points By Sheraton Bolzano;Via Bruno Buozzi, 35;;;;;;46.47182;11.32497;;;;N;;0;;S;;Itália,,Bolzano,Four Points By Sheraton Bolzano,Via Bruno Buozzi, 35,,        
;0BB0FAE0-8832-4B00-AF47-B74D607B9687;Estados Unidos;;Columbia;Hyatt Place Columbia Downtown The Vista;819 Gervais Street, Columbia, SC, US;;;;;;34.00027;-81.03943;;;;N;;0;;S;;Estados Unidos,,Columbia,Hyatt Place Columbia Downtown The Vista,819 Gervais Street, Columbia, SC, US,,        
;2AA48BB1-4CE9-48DE-AFBD-0D6F09911E1C;Egito;Cairo;Cairo;Crowne Plaza West Cairo Arkan ;Plot 29, Arkan Plaza, Zayed E. 2 26th of July C.;;;;;;30.05227;31.24623;;;;N;;0;;S;;Egito,Cairo,Cairo,Crowne Plaza West Cairo Arkan ,Plot 29, Arkan Plaza, Zayed E. 2 26th of July C.,,        
;1378AAE7-9286-46EB-ADAD-17278D66BA72;Bolívia;;Cochabamba;Hotel Caminho Plaza;Calle Huallparimachi 1862;;;;;;-17.36865;-66.16339;;;;N;;0;;S;;Bolívia,,Cochabamba,Hotel Caminho Plaza,Calle Huallparimachi 1862,,        
;22D7ED8A-60D5-467A-9B81-A6BF4D3ACD19;Reino Unido;;Cambridge;Moller Institute;Storeys Way 51;;;;;;52.21471;0.09916;;;;N;;0;;S;;Reino Unido,,Cambridge,Moller Institute,Storeys Way 51,,        
;F0317325-755B-4688-8004-5C3D0C53A045;Chile;;Concepcion;Mercure Concepcion;Cochrane Poniente 75;;;;;;-36.83253;-73.05599;;;;N;;0;;S;;Chile,,Concepcion,Mercure Concepcion,Cochrane Poniente 75,,        
;4724B1BA-B26A-42DA-81B5-0554AFD0C31E;França;;Cannes;Villa Claudia Hotel Cannes;37 Bd d Alsace;;;;;;43.55386;7.02638;;;;N;;0;;S;;França,,Cannes,Villa Claudia Hotel Cannes,37 Bd d Alsace,,        
;4653A7F6-F248-4E56-91D9-19C1BE64A447;França;;Cannes;Okko Hotels Cannes Center;6bis Place de la Gare;;;;;;43.55354;7.02114;;;;N;;0;;S;;França,,Cannes,Okko Hotels Cannes Center,6bis Place de la Gare,,        
;059E2D38-2444-4E9D-82A4-380A00E9BB36;França;;Cannes;Hotel Cannes Montfleury;25 Av. Beauséjour;;;;;;43.55519;7.03404;;;;N;;0;;S;;França,,Cannes,Hotel Cannes Montfleury,25 Av. Beauséjour,,        
;94C7199D-717C-461D-8967-51BFAD15FA86;França;;Cannes;Hotel Luxotel Cannes;65 Avenue du Docteur Picaud;;;;;;43.54976;6.99216;;;;N;;0;;S;;França,,Cannes,Hotel Luxotel Cannes,65 Avenue du Docteur Picaud,,        
;86011DFD-DB9A-4286-8932-52AFB63D40F3;França;;Cannes;Eden Hotel E Spa;133 Rue dAntibes;;;;;;43.55171;7.02822;;;;N;;0;;S;;França,,Cannes,Eden Hotel E Spa,133 Rue dAntibes,,        
;4F7D2238-6053-4D99-A0F2-5BB9D15B0C21;França;;Cannes;Hotel Moliere Cannes;5 Rue Moliere;;;;;;43.55175;7.02529;;;;N;;0;;S;;França,,Cannes,Hotel Moliere Cannes,5 Rue Moliere,,        
